20140723	0.090229	0	15380	20	15375	88	15380	8764	189130
20140723	0.090229	500	15380	30	15375	84	15380	8766	189130
20140723	0.090229	0	15380	31	15375	84	15380	8766	189130
20140723	0.09023	500	15380	30	15375	84	15380	8768	189130
20140723	0.090231	0	15380	30	15375	78	15375	8780	189130
20140723	0.090231	500	15380	19	15375	80	15380	8804	189128
20140723	0.090232	0	15380	18	15375	80	15380	8806	189126
20140723	0.090232	500	15380	14	15375	19	15375	8938	189128
20140723	0.090232	0	15380	22	15375	21	15375	8938	189128
20140723	0.090233	500	15380	21	15375	21	15380	8942	189126
20140723	0.090234	0	15380	20	15375	22	15380	8946	189126
20140723	0.090234	500	15380	23	15375	22	15380	8946	189126
20140723	0.090234	0	15380	25	15375	28	15380	8946	189126
20140723	0.090235	500	15380	36	15375	26	15380	8954	189132
20140723	0.090236	0	15380	37	15375	26	15380	8956	189132
20140723	0.090236	500	15380	37	15375	26	15380	8958	189132
20140723	0.090236	0	15380	44	15375	27	15380	8958	189132
20140723	0.090237	500	15380	58	15375	27	15380	8960	189132
20140723	0.090238	0	15380	57	15370	3	15370	9046	189158
20140723	0.090238	500	15375	3	15370	14	15375	9052	189160
20140723	0.090238	0	15375	28	15370	20	15375	9052	189160
20140723	0.090239	500	15375	42	15370	29	15370	9054	189162
20140723	0.090239	0	15375	44	15370	30	15370	9054	189162
20140723	0.090239	500	15375	49	15370	40	15370	9054	189162
20140723	0.090239	0	15375	57	15370	45	15370	9054	189162
20140723	0.090241	500	15375	61	15370	4	15365	9158	189220
20140723	0.090242	0	15370	23	15365	77	15370	9230	189250
20140723	0.090242	500	15370	27	15365	82	15370	9266	189228
20140723	0.090242	0	15370	48	15365	67	15370	9266	189228
20140723	0.090243	500	15370	55	15365	68	15365	9268	189230
20140723	0.090244	0	15370	53	15365	66	15365	9278	189228
20140723	0.090244	500	15370	30	15365	18	15365	9446	189352
20140723	0.090245	0	15370	30	15365	20	15365	9448	189354
20140723	0.090245	500	15370	31	15365	125	15365	9448	189354
20140723	0.090246	0	15375	18	15365	132	15370	9522	189368
20140723	0.090246	500	15375	18	15370	25	15370	9522	189368
20140723	0.090247	0	15375	18	15370	35	15370	9524	189368
20140723	0.090247	500	15375	13	15370	11	15370	9588	189398
20140723	0.090247	0	15375	16	15370	22	15370	9588	189398
20140723	0.090248	500	15375	16	15370	26	15370	9590	189396
20140723	0.090249	0	15375	15	15370	20	15375	9606	189396
20140723	0.090249	500	15375	14	15370	26	15375	9612	189392
20140723	0.090249	0	15375	514	15370	30	15375	9612	189392
20140723	0.09025	500	15370	132	15365	146	15370	9682	189374
20140723	0.090251	0	15365	54	15360	271	15365	9932	189534
20140723	0.090251	500	15365	70	15360	269	15365	9954	189536
20140723	0.090252	0	15370	54	15365	9	15370	10012	189548
20140723	0.090252	500	15370	48	15365	13	15370	10056	189546
20140723	0.090253	0	15370	36	15365	3	15370	10086	189548
20140723	0.090253	500	15370	38	15365	6	15365	10088	189546
20140723	0.090253	0	15370	58	15365	10	15365	10088	189546
20140723	0.090254	500	15370	55	15365	26	15370	10102	189558
20140723	0.090255	0	15370	44	15365	5	15370	10120	189576
20140723	0.090255	500	15370	46	15365	8	15370	10120	189576
20140723	0.090255	0	15370	40	15365	11	15370	10120	189576
20140723	0.090256	500	15370	13	15365	15	15370	10146	189602
20140723	0.090257	0	15370	8	15365	20	15370	10152	189606
20140723	0.090257	500	15375	10	15370	36	15370	10174	189628
20140723	0.090258	0	15375	2	15370	60	15370	10200	189632
20140723	0.090258	500	15380	26	15375	41	15375	10204	189632
20140723	0.090259	0	15380	17	15375	47	15380	10224	189640
20140723	0.090259	500	15380	17	15375	38	15380	10226	189642
20140723	0.0903	0	15380	16	15375	5	15375	10230	189646
20140723	0.0903	500	15380	21	15375	5	15375	10244	189642
20140723	0.090301	0	15380	31	15370	51	15380	10256	189646
20140723	0.090301	500	15380	29	15375	86	15375	10266	189650
20140723	0.090302	0	15380	19	15375	87	15380	10274	189656
20140723	0.090302	500	15380	18	15375	90	15380	10278	189656
20140723	0.090303	0	15385	52	15380	14	15380	10314	189678
20140723	0.090303	500	15385	54	15380	47	15380	10318	189682
20140723	0.090304	0	15385	47	15380	26	15380	10344	189686
20140723	0.090304	500	15385	47	15380	16	15380	10350	189684
20140723	0.090305	0	15385	46	15380	16	15385	10354	189686
20140723	0.090305	500	15385	46	15380	15	15380	10360	189684
20140723	0.090306	0	15385	53	15380	13	15385	10366	189680
20140723	0.090306	500	15385	51	15380	16	15385	10374	189682
20140723	0.090307	0	15385	51	15380	15	15380	10376	189684
20140723	0.090307	500	15385	51	15380	16	15380	10376	189684
20140723	0.090308	0	15385	50	15380	19	15385	10382	189684
20140723	0.090308	500	15385	50	15380	21	15385	10394	189694
20140723	0.090309	0	15385	53	15380	21	15380	10398	189696
20140723	0.090309	500	15385	48	15380	17	15380	10414	189702
20140723	0.09031	0	15385	38	15380	13	15380	10468	189740
20140723	0.09031	500	15385	11	15380	57	15385	10506	189754
20140723	0.090311	0	15385	4	15380	22	15385	10530	189776
20140723	0.090311	500	15385	2	15380	136	15380	10550	189790
20140723	0.090312	0	15390	96	15385	87	15385	10554	189786
20140723	0.090312	500	15395	32	15390	212	15390	10758	189900
20140723	0.090313	0	15400	126	15395	3	15395	10836	189954
20140723	0.090313	500	15400	97	15390	115	15400	10914	189940
20140723	0.090314	0	15400	94	15390	114	15400	10928	189936
20140723	0.090314	500	15395	21	15390	21	15400	11144	189922
20140723	0.090315	0	15395	64	15390	9	15395	11222	189886
20140723	0.090315	500	15390	10	15385	40	15390	11264	189890
20140723	0.090316	0	15390	85	15385	17	15385	11276	189896
20140723	0.090316	500	15385	10	15380	113	15385	11328	189892
20140723	0.090317	0	15390	67	15380	113	15390	11358	189874
20140723	0.090317	500	15385	1	15380	114	15390	11360	189874
20140723	0.090318	0	15390	32	15385	6	15390	11370	189876
20140723	0.090318	500	15390	28	15380	124	15390	11438	189868
20140723	0.090319	0	15390	27	15385	16	15390	11440	189870
20140723	0.090319	500	15390	38	15385	27	15390	11440	189870
20140723	0.09032	0	15390	40	15385	30	15385	11442	189870
20140723	0.09032	500	15390	24	15385	53	15390	11476	189864
20140723	0.090321	0	15390	18	15385	62	15390	11482	189870
20140723	0.090321	500	15395	32	15385	77	15390	11524	189878
20140723	0.090321	0	15390	6	15385	85	15390	11524	189878
20140723	0.090322	500	15395	33	15390	2	15390	11536	189878
20140723	0.090323	0	15395	31	15390	24	15390	11558	189882
20140723	0.090323	500	15395	33	15390	62	15390	11558	189882
20140723	0.090324	0	15395	34	15390	60	15390	11564	189880
20140723	0.090324	500	15395	36	15390	64	15395	11584	189864
20140723	0.090325	0	15395	37	15390	95	15395	11590	189864
20140723	0.090325	500	15395	12	15390	97	15395	11644	189836
20140723	0.090326	0	15400	90	15395	12	15400	11672	189824
20140723	0.090326	500	15400	80	15395	31	15400	11692	189838
20140723	0.090327	0	15400	81	15395	36	15400	11700	189840
20140723	0.090327	500	15400	77	15395	29	15395	11718	189856
20140723	0.090328	0	15395	7	15390	123	15395	11776	189832
20140723	0.090328	500	15400	83	15395	13	15400	11798	189838
20140723	0.090329	0	15400	91	15395	12	15395	11810	189844
20140723	0.090329	500	15400	91	15395	11	15395	11812	189844
20140723	0.09033	0	15400	77	15395	16	15395	11846	189850
20140723	0.09033	500	15400	71	15395	18	15400	11858	189850
20140723	0.090331	0	15400	63	15395	22	15400	11876	189862
20140723	0.090331	500	15400	57	15395	14	15400	11906	189862
20140723	0.090332	0	15405	41	15400	1	15400	12024	189910
20140723	0.090332	500	15400	7	15395	25	15400	12042	189914
20140723	0.090333	0	15400	5	15395	17	15400	12068	189918
20140723	0.090333	500	15400	1	15395	18	15400	12090	189928
20140723	0.090334	0	15400	22	15395	30	15400	12128	189956
20140723	0.090334	500	15400	8	15395	29	15400	12160	189968
20140723	0.090335	0	15400	9	15395	28	15400	12170	189972
20140723	0.090335	500	15400	7	15395	29	15400	12176	189972
20140723	0.090336	0	15405	44	15400	2	15400	12200	189976
20140723	0.090336	500	15400	5	15395	49	15400	12214	189974
20140723	0.090337	0	15405	53	15400	1	15400	12242	189984
20140723	0.090337	500	15400	20	15395	29	15395	12296	190012
20140723	0.090338	0	15400	35	15395	24	15395	12316	190014
20140723	0.090338	500	15400	34	15395	33	15400	12332	190014
20140723	0.090339	0	15405	57	15400	4	15400	12400	190026
20140723	0.090339	500	15405	55	15400	5	15400	12406	190030
20140723	0.09034	0	15405	55	15400	1	15400	12414	190024
20140723	0.09034	500	15400	4	15395	61	15400	12430	190024
20140723	0.090341	0	15395	14	15390	150	15395	12558	190002
20140723	0.090341	500	15395	66	15390	114	15390	12652	189994
20140723	0.090342	0	15395	40	15390	121	15395	12706	189986
20140723	0.090342	500	15395	39	15390	121	15395	12710	189990
20140723	0.090342	0	15395	4	15390	120	15395	12710	189990
20140723	0.090343	500	15400	80	15395	43	15395	12724	189986
20140723	0.090344	0	15400	119	15395	53	15400	12726	189986
20140723	0.090344	500	15400	119	15395	55	15395	12738	189992
20140723	0.090345	0	15400	84	15395	54	15395	12744	189992
20140723	0.090345	500	15400	84	15395	55	15395	12744	189992
20140723	0.090346	0	15400	78	15395	53	15400	12758	189992
20140723	0.090346	500	15400	81	15395	50	15400	12758	189992
20140723	0.090347	0	15400	98	15395	48	15400	12764	189994
20140723	0.090347	500	15400	105	15395	9	15400	12810	190020
20140723	0.090348	0	15395	14	15390	119	15395	12838	190012
20140723	0.090348	500	15395	68	15390	118	15390	12840	190014
20140723	0.090349	0	15395	83	15390	117	15395	12846	190020
20140723	0.090349	500	15395	81	15390	117	15395	12852	190024
20140723	0.090349	0	15395	91	15390	117	15395	12852	190024
20140723	0.09035	500	15395	87	15390	79	15395	12934	190056
20140723	0.090351	0	15395	87	15390	56	15390	12942	190060
20140723	0.090351	500	15395	99	15390	47	15395	12978	190084
